source_mat_id_orig,samp_description,tax_id,scientific_name,investigation_type,env_material,collection_date,sampling_event,sampl_person,sampl_person_orcid,tidal_stage,noteworthy_env_cond,depth,replicate,samp_size_vol,time_fi,size_frac,size_frac_low,size_frac_up,membr_cut,samp_collect_device,samp_mat_process,samp_mat_process_dev,samp_store_date,samp_store_loc,samp_store_temp,store_person,sampl_person_orcid.1,other_person,other_person_orcid,long_store,ship_date,arr_date_hq,store_temp_hq,ship_date_seq,arr_date_seq,failure,failure_comment,ENA_accession_number_sample,source_mat_id
EMO BON VB 210823 Wa 3µm (1),EMOBON metagenome water sample from station VB collected on 2021-08-23 size fraction 3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-08-23 00:00:00,VB_Wa_210823,Louis Caray--Counil,0009-0005-6071-1311,no_tide,,1,1,20,fi,3,200,3,Y,Niskin,WaSOP 1,bleach,2021-08-23 00:00:00,-80°C galeriens 1st shelf left,-80,Louis Caray--Counil,0009-0005-6071-1311,Cecile Fauvelot,0000-0003-0806-1222,N,2021-10-12 00:00:00,2021-10-14 00:00:00,-70,2021-11-24 00:00:00,2021-11-24 00:00:00,F,NA,NA,EMOBON_VB_Wa_41
EMO BON VB 210823 Wa 3µm (2),EMOBON metagenome water sample from station VB collected on 2021-08-23 size fraction 3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-08-23 00:00:00,VB_Wa_210823,Louis Caray--Counil,0009-0005-6071-1312,no_tide,,1,2,20,fi,3,200,3,Y,Niskin,WaSOP 1,bleach,2021-08-23 00:00:00,-80°C galeriens 1st shelf left,-80,Louis Caray--Counil,0009-0005-6071-1312,Cecile Fauvelot,0000-0003-0806-1222,N,2021-10-12 00:00:00,2021-10-14 00:00:00,-70,2021-11-24 00:00:00,2021-11-24 00:00:00,F,NA,NA,EMOBON_VB_Wa_42
EMO BON VB 210823 Wa 0.2µm (1),EMOBON metagenome water sample from station VB collected on 2021-08-23 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-08-23 00:00:00,VB_Wa_210823,Louis Caray--Counil,0009-0005-6071-1313,no_tide,,1,1,20,fi,0.2-3,3,0.2,Y,Niskin,WaSOP 1,bleach,2021-08-23 00:00:00,-80°C galeriens 1st shelf left,-80,Louis Caray--Counil,0009-0005-6071-1313,Cecile Fauvelot,0000-0003-0806-1222,N,2021-10-12 00:00:00,2021-10-14 00:00:00,-70,2021-11-24 00:00:00,2021-11-24 00:00:00,F,NA,NA,EMOBON_VB_Wa_43
EMO BON VB 210823 Wa 0.2µm (2),EMOBON metagenome water sample from station VB collected on 2021-08-23 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-08-23 00:00:00,VB_Wa_210823,Louis Caray--Counil,0009-0005-6071-1314,no_tide,,1,2,20,fi,0.2-3,3,0.2,Y,Niskin,WaSOP 1,bleach,2021-08-23 00:00:00,-80°C galeriens 1st shelf left,-80,Louis Caray--Counil,0009-0005-6071-1314,Cecile Fauvelot,0000-0003-0806-1222,N,2021-10-12 00:00:00,2021-10-14 00:00:00,-70,2021-11-24 00:00:00,2021-11-24 00:00:00,F,NA,NA,EMOBON_VB_Wa_44
EMO BON VB 210823 Wa 20µm (1),EMOBON metagenome water sample from station VB collected on 2021-08-23 size fraction 20um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-08-23 00:00:00,VB_Wa_210823,Louis Caray--Counil,0009-0005-6071-1315,no_tide,,0-50,1,3534,fi,20,2000,20,N,20µm WP2 net,WaSOP 2,bleach,2021-08-23 00:00:00,-80°C galeriens 1st shelf left,-80,Louis Caray--Counil,0009-0005-6071-1315,Cecile Fauvelot,0000-0003-0806-1222,Y,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_VB_Wa_45
EMO BON VB 210823 Wa 20µm (2),EMOBON metagenome water sample from station VB collected on 2021-08-23 size fraction 20um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-08-23 00:00:00,VB_Wa_210823,Louis Caray--Counil,0009-0005-6071-1316,no_tide,,0-50,2,3534,fi,20,2000,20,N,20µm WP2 net,WaSOP 2,bleach,2021-08-23 00:00:00,-80°C galeriens 1st shelf left,-80,Louis Caray--Counil,0009-0005-6071-1316,Cecile Fauvelot,0000-0003-0806-1222,Y,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_VB_Wa_46
EMO BON VB 210823 Wa 20µm (3),EMOBON metagenome water sample from station VB collected on 2021-08-23 size fraction 20um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-08-23 00:00:00,VB_Wa_210823,Louis Caray--Counil,0009-0005-6071-1317,no_tide,,0-50,3,3534,fi,20,2000,20,N,20µm WP2 net,WaSOP 2,bleach,2021-08-23 00:00:00,-80°C galeriens 1st shelf left,-80,Louis Caray--Counil,0009-0005-6071-1317,Cecile Fauvelot,0000-0003-0806-1222,Y,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_VB_Wa_47
EMO BON VB 210823 Wa 20µm (4),EMOBON metagenome water sample from station VB collected on 2021-08-23 size fraction 20um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-08-23 00:00:00,VB_Wa_210823,Louis Caray--Counil,0009-0005-6071-1318,no_tide,,0-50,4,3534,fi,20,2000,20,N,20µm WP2 net,WaSOP 2,bleach,2021-08-23 00:00:00,-80°C galeriens 1st shelf left,-80,Louis Caray--Counil,0009-0005-6071-1318,Cecile Fauvelot,0000-0003-0806-1222,Y,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_VB_Wa_48
EMO BON VB 210823 Wa 200µm (1),EMOBON metagenome water sample from station VB collected on 2021-08-23 size fraction 200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-08-23 00:00:00,VB_Wa_210823,Louis Caray--Counil,0009-0005-6071-1319,no_tide,,0-75,1,18750,fi,200,2000,200,N,200µm WP2 net,WaSOP 3,bleach,2021-08-23 00:00:00,-80°C galeriens 1st shelf left,-80,Louis Caray--Counil,0009-0005-6071-1319,Cecile Fauvelot,0000-0003-0806-1222,Y,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_VB_Wa_49
EMO BON VB 210823 Wa 200µm (2),EMOBON metagenome water sample from station VB collected on 2021-08-23 size fraction 200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-08-23 00:00:00,VB_Wa_210823,Louis Caray--Counil,0009-0005-6071-1320,no_tide,,0-75,2,18750,fi,200,2000,200,N,200µm WP2 net,WaSOP 3,bleach,2021-08-23 00:00:00,-80°C galeriens 1st shelf left,-80,Louis Caray--Counil,0009-0005-6071-1320,Cecile Fauvelot,0000-0003-0806-1222,Y,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_VB_Wa_50
EMO BON VB 210823 Wa 200µm (3),EMOBON metagenome water sample from station VB collected on 2021-08-23 size fraction 200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-08-23 00:00:00,VB_Wa_210823,Louis Caray--Counil,0009-0005-6071-1321,no_tide,,0-75,3,18750,fi,200,2000,200,N,200µm WP2 net,WaSOP 3,bleach,2021-08-23 00:00:00,-80°C galeriens 1st shelf left,-80,Louis Caray--Counil,0009-0005-6071-1321,Cecile Fauvelot,0000-0003-0806-1222,Y,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_VB_Wa_51
EMO BON VB 210823 Wa 200µm (4),EMOBON metagenome water sample from station VB collected on 2021-08-23 size fraction 200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-08-23 00:00:00,VB_Wa_210823,Louis Caray--Counil,0009-0005-6071-1322,no_tide,,0-75,4,18750,fi,200,2000,200,N,200µm WP2 net,WaSOP 3,bleach,2021-08-23 00:00:00,-80°C galeriens 1st shelf left,-80,Louis Caray--Counil,0009-0005-6071-1322,Cecile Fauvelot,0000-0003-0806-1222,Y,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_VB_Wa_52
EMO BON VB 210906 Wa 3µm (1),EMOBON metagenome water sample from station VB collected on 2021-09-06 size fraction 3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-09-06 00:00:00,VB_Wa_210906,Louis Caray--Counil,0009-0005-6071-1323,no_tide,,1,1,20,fi,3,200,3,Y,Niskin,WaSOP 1,bleach,2021-09-06 00:00:00,-80°C galeriens 1st shelf left,-80,Louis Caray--Counil,0009-0005-6071-1323,Cecile Fauvelot,0000-0003-0806-1222,Y,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_VB_Wa_53
EMO BON VB 210906 Wa 3µm (2),EMOBON metagenome water sample from station VB collected on 2021-09-06 size fraction 3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-09-06 00:00:00,VB_Wa_210906,Louis Caray--Counil,0009-0005-6071-1324,no_tide,,1,2,20,fi,3,200,3,Y,Niskin,WaSOP 1,bleach,2021-09-06 00:00:00,-80°C galeriens 1st shelf left,-80,Louis Caray--Counil,0009-0005-6071-1324,Cecile Fauvelot,0000-0003-0806-1222,Y,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_VB_Wa_54
EMO BON VB 210906 Wa 0.2µm (1),EMOBON metagenome water sample from station VB collected on 2021-09-06 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-09-06 00:00:00,VB_Wa_210906,Louis Caray--Counil,0009-0005-6071-1325,no_tide,,1,1,20,fi,0.2-3,3,0.2,Y,Niskin,WaSOP 1,bleach,2021-09-06 00:00:00,-80°C galeriens 1st shelf left,-80,Louis Caray--Counil,0009-0005-6071-1325,Cecile Fauvelot,0000-0003-0806-1222,Y,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_VB_Wa_55
EMO BON VB 210906 Wa 0.2µm (2),EMOBON metagenome water sample from station VB collected on 2021-09-06 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-09-06 00:00:00,VB_Wa_210906,Louis Caray--Counil,0009-0005-6071-1326,no_tide,,1,2,20,fi,0.2-3,3,0.2,Y,Niskin,WaSOP 1,bleach,2021-09-06 00:00:00,-80°C galeriens 1st shelf left,-80,Louis Caray--Counil,0009-0005-6071-1326,Cecile Fauvelot,0000-0003-0806-1222,Y,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_VB_Wa_56
EMO BON VB 210906 Wa 20µm (1),EMOBON metagenome water sample from station VB collected on 2021-09-06 size fraction 20um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-09-06 00:00:00,VB_Wa_210906,Louis Caray--Counil,0009-0005-6071-1327,no_tide,,0-50,1,3534,fi,20,2000,20,N,20µm WP2 net,WaSOP 2,bleach,2021-09-06 00:00:00,-80°C galeriens 1st shelf left,-80,Louis Caray--Counil,0009-0005-6071-1327,Cecile Fauvelot,0000-0003-0806-1222,Y,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_VB_Wa_57
EMO BON VB 210906 Wa 20µm (2),EMOBON metagenome water sample from station VB collected on 2021-09-06 size fraction 20um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-09-06 00:00:00,VB_Wa_210906,Louis Caray--Counil,0009-0005-6071-1328,no_tide,,0-50,2,3534,fi,20,2000,20,N,20µm WP2 net,WaSOP 2,bleach,2021-09-06 00:00:00,-80°C galeriens 1st shelf left,-80,Louis Caray--Counil,0009-0005-6071-1328,Cecile Fauvelot,0000-0003-0806-1222,Y,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_VB_Wa_58
EMO BON VB 210906 Wa 20µm (3),EMOBON metagenome water sample from station VB collected on 2021-09-06 size fraction 20um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-09-06 00:00:00,VB_Wa_210906,Louis Caray--Counil,0009-0005-6071-1329,no_tide,,0-50,3,3534,fi,20,2000,20,N,20µm WP2 net,WaSOP 2,bleach,2021-09-06 00:00:00,-80°C galeriens 1st shelf left,-80,Louis Caray--Counil,0009-0005-6071-1329,Cecile Fauvelot,0000-0003-0806-1222,Y,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_VB_Wa_59
EMO BON VB 210906 Wa 20µm (4),EMOBON metagenome water sample from station VB collected on 2021-09-06 size fraction 20um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-09-06 00:00:00,VB_Wa_210906,Louis Caray--Counil,0009-0005-6071-1330,no_tide,,0-50,4,3534,fi,20,2000,20,N,20µm WP2 net,WaSOP 2,bleach,2021-09-06 00:00:00,-80°C galeriens 1st shelf left,-80,Louis Caray--Counil,0009-0005-6071-1330,Cecile Fauvelot,0000-0003-0806-1222,Y,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_VB_Wa_60
EMO BON VB 210906 Wa 200µm (1),EMOBON metagenome water sample from station VB collected on 2021-09-06 size fraction 200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-09-06 00:00:00,VB_Wa_210906,Louis Caray--Counil,0009-0005-6071-1331,no_tide,,0-75,1,18750,fi,200,2000,200,N,200µm WP2 net,WaSOP 3,bleach,2021-09-06 00:00:00,-80°C galeriens 1st shelf left,-80,Louis Caray--Counil,0009-0005-6071-1331,Cecile Fauvelot,0000-0003-0806-1222,Y,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_VB_Wa_61
EMO BON VB 210906 Wa 200µm (2),EMOBON metagenome water sample from station VB collected on 2021-09-06 size fraction 200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-09-06 00:00:00,VB_Wa_210906,Louis Caray--Counil,0009-0005-6071-1332,no_tide,,0-75,2,18750,fi,200,2000,200,N,200µm WP2 net,WaSOP 3,bleach,2021-09-06 00:00:00,-80°C galeriens 1st shelf left,-80,Louis Caray--Counil,0009-0005-6071-1332,Cecile Fauvelot,0000-0003-0806-1222,Y,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_VB_Wa_62
EMO BON VB 210906 Wa 200µm (3),EMOBON metagenome water sample from station VB collected on 2021-09-06 size fraction 200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-09-06 00:00:00,VB_Wa_210906,Louis Caray--Counil,0009-0005-6071-1333,no_tide,,0-75,3,18750,fi,200,2000,200,N,200µm WP2 net,WaSOP 3,bleach,2021-09-06 00:00:00,-80°C galeriens 1st shelf left,-80,Louis Caray--Counil,0009-0005-6071-1333,Cecile Fauvelot,0000-0003-0806-1222,Y,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_VB_Wa_63
EMO BON VB 210906 Wa 200µm (4),EMOBON metagenome water sample from station VB collected on 2021-09-06 size fraction 200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-09-06 00:00:00,VB_Wa_210906,Louis Caray--Counil,0009-0005-6071-1334,no_tide,,0-75,4,18750,fi,200,2000,200,N,200µm WP2 net,WaSOP 3,bleach,2021-09-06 00:00:00,-80°C galeriens 1st shelf left,-80,Louis Caray--Counil,0009-0005-6071-1334,Cecile Fauvelot,0000-0003-0806-1222,Y,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_VB_Wa_64
EMO BON VB 210920 Wa 3µm (1),EMOBON metagenome water sample from station VB collected on 2021-09-20 size fraction 3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-09-20 00:00:00,VB_Wa_210920,Fabien Lombard,0009-0005-6071-1335,no_tide,,1,1,20,fi,3,200,3,Y,Niskin,WaSOP 1,bleach,2021-09-20 00:00:00,-80°C galeriens 1st shelf left,-80,Louis Caray--Counil,0009-0005-6071-1335,Cecile Fauvelot,0000-0003-0806-1222,Y,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_VB_Wa_65
EMO BON VB 210920 Wa 3µm (2),EMOBON metagenome water sample from station VB collected on 2021-09-20 size fraction 3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-09-20 00:00:00,VB_Wa_210920,Fabien Lombard,0009-0005-6071-1336,no_tide,,1,2,20,fi,3,200,3,Y,Niskin,WaSOP 1,bleach,2021-09-20 00:00:00,-80°C galeriens 1st shelf left,-80,Louis Caray--Counil,0009-0005-6071-1336,Cecile Fauvelot,0000-0003-0806-1222,Y,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_VB_Wa_66
EMO BON VB 210920 Wa 3µm blank,EMOBON metagenome water sample from station VB collected on 2021-09-20 size fraction 3um,256318,metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-09-20 00:00:00,VB_Wa_210920,Fabien Lombard,0009-0005-6071-1337,no_tide,,,blank_1,,fi,3,200,3,N,,WaSOP 1,bleach,2021-09-20 00:00:00,-80°C galeriens 1st shelf left,,,0009-0005-6071-1337,,,Y,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_VB_Wa_67
EMO BON VB 210920 Wa 0.2µm (1),EMOBON metagenome water sample from station VB collected on 2021-09-20 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-09-20 00:00:00,VB_Wa_210920,Fabien Lombard,0009-0005-6071-1338,no_tide,,1,1,20,fi,0.2-3,3,0.2,Y,Niskin,WaSOP 1,bleach,2021-09-20 00:00:00,-80°C galeriens 1st shelf left,-80,Louis Caray--Counil,0009-0005-6071-1338,Cecile Fauvelot,0000-0003-0806-1222,Y,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_VB_Wa_68
EMO BON VB 210920 Wa 0.2µm (2),EMOBON metagenome water sample from station VB collected on 2021-09-20 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-09-20 00:00:00,VB_Wa_210920,Fabien Lombard,0009-0005-6071-1339,no_tide,,1,2,20,fi,0.2-3,3,0.2,Y,Niskin,WaSOP 1,bleach,2021-09-20 00:00:00,-80°C galeriens 1st shelf left,-80,Louis Caray--Counil,0009-0005-6071-1339,Cecile Fauvelot,0000-0003-0806-1222,Y,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_VB_Wa_69
EMO BON VB 210920 Wa 0.2µm blank,EMOBON metagenome water sample from station VB collected on 2021-09-20 size fraction 0.2-3um,256318,metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-09-20 00:00:00,VB_Wa_210920,Fabien Lombard,0009-0005-6071-1340,no_tide,,,blank_1,,fi,0.2-3,3,0.2,N,,WaSOP 1,bleach,2021-09-20 00:00:00,-80°C galeriens 1st shelf left,,,0009-0005-6071-1340,,,Y,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_VB_Wa_70
EMO BON VB 210920 Wa 20µm (1),EMOBON metagenome water sample from station VB collected on 2021-09-20 size fraction 20um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-09-20 00:00:00,VB_Wa_210920,Fabien Lombard,0009-0005-6071-1341,no_tide,,0-50,1,3534,fi,20,2000,20,N,20µm WP2 net,WaSOP 2,bleach,2021-09-20 00:00:00,-80°C galeriens 1st shelf left,-80,Louis Caray--Counil,0009-0005-6071-1341,Cecile Fauvelot,0000-0003-0806-1222,Y,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_VB_Wa_71
EMO BON VB 210920 Wa 20µm (2),EMOBON metagenome water sample from station VB collected on 2021-09-20 size fraction 20um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-09-20 00:00:00,VB_Wa_210920,Fabien Lombard,0009-0005-6071-1342,no_tide,,0-50,2,3534,fi,20,2000,20,N,20µm WP2 net,WaSOP 2,bleach,2021-09-20 00:00:00,-80°C galeriens 1st shelf left,-80,Louis Caray--Counil,0009-0005-6071-1342,Cecile Fauvelot,0000-0003-0806-1222,Y,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_VB_Wa_72
EMO BON VB 210920 Wa 20µm (3),EMOBON metagenome water sample from station VB collected on 2021-09-20 size fraction 20um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-09-20 00:00:00,VB_Wa_210920,Fabien Lombard,0009-0005-6071-1343,no_tide,,0-50,3,3534,fi,20,2000,20,N,20µm WP2 net,WaSOP 2,bleach,2021-09-20 00:00:00,-80°C galeriens 1st shelf left,-80,Louis Caray--Counil,0009-0005-6071-1343,Cecile Fauvelot,0000-0003-0806-1222,Y,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_VB_Wa_73
EMO BON VB 210920 Wa 20µm (4),EMOBON metagenome water sample from station VB collected on 2021-09-20 size fraction 20um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-09-20 00:00:00,VB_Wa_210920,Fabien Lombard,0009-0005-6071-1344,no_tide,,0-50,4,3534,fi,20,2000,20,N,20µm WP2 net,WaSOP 2,bleach,2021-09-20 00:00:00,-80°C galeriens 1st shelf left,-80,Louis Caray--Counil,0009-0005-6071-1344,Cecile Fauvelot,0000-0003-0806-1222,Y,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_VB_Wa_74
EMO BON VB 210920 Wa 20µm blank,EMOBON metagenome water sample from station VB collected on 2021-09-20 size fraction 20um,256318,metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-09-20 00:00:00,VB_Wa_210920,Fabien Lombard,0009-0005-6071-1345,no_tide,,,blank_1,,fi,20,2000,20,N,,WaSOP 2,bleach,2021-09-20 00:00:00,-80°C galeriens 1st shelf left,,,0009-0005-6071-1345,,,Y,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_VB_Wa_75
EMO BON VB 210920 Wa 200µm (1),EMOBON metagenome water sample from station VB collected on 2021-09-20 size fraction 200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-09-20 00:00:00,VB_Wa_210920,Fabien Lombard,0009-0005-6071-1346,no_tide,,0-75,1,18750,fi,200,2000,200,N,200µm WP2 net,WaSOP 3,bleach,2021-09-20 00:00:00,-80°C galeriens 1st shelf left,-80,Louis Caray--Counil,0009-0005-6071-1346,Cecile Fauvelot,0000-0003-0806-1222,Y,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_VB_Wa_76
EMO BON VB 210920 Wa 200µm (2),EMOBON metagenome water sample from station VB collected on 2021-09-20 size fraction 200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-09-20 00:00:00,VB_Wa_210920,Fabien Lombard,0009-0005-6071-1347,no_tide,,0-75,2,18750,fi,200,2000,200,N,200µm WP2 net,WaSOP 3,bleach,2021-09-20 00:00:00,-80°C galeriens 1st shelf left,-80,Louis Caray--Counil,0009-0005-6071-1347,Cecile Fauvelot,0000-0003-0806-1222,Y,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_VB_Wa_77
EMO BON VB 210920 Wa 200µm (3),EMOBON metagenome water sample from station VB collected on 2021-09-20 size fraction 200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-09-20 00:00:00,VB_Wa_210920,Fabien Lombard,0009-0005-6071-1348,no_tide,,0-75,3,18750,fi,200,2000,200,N,200µm WP2 net,WaSOP 3,bleach,2021-09-20 00:00:00,-80°C galeriens 1st shelf left,-80,Louis Caray--Counil,0009-0005-6071-1348,Cecile Fauvelot,0000-0003-0806-1222,Y,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_VB_Wa_78
EMO BON VB 210920 Wa 200µm (4),EMOBON metagenome water sample from station VB collected on 2021-09-20 size fraction 200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-09-20 00:00:00,VB_Wa_210920,Fabien Lombard,0009-0005-6071-1349,no_tide,,0-75,4,18750,fi,200,2000,200,N,200µm WP2 net,WaSOP 3,bleach,2021-09-20 00:00:00,-80°C galeriens 1st shelf left,-80,Louis Caray--Counil,0009-0005-6071-1349,Cecile Fauvelot,0000-0003-0806-1222,Y,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_VB_Wa_79
